Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
LeSean McCoyL. McCoy,PHI,HOU@PHI,32.00,0,0,0,0,0,0,12,44,1,0,8,86,1,0,0,0
Adrian PetersonA. Peterson,MIN,BUF@MIN,29.00,0,0,0,0,0,0,16,107,3,0,1,1,0,0,0,0
Marshawn LynchM. Lynch,SEA,CAR@SEA,28.00,0,0,0,0,0,0,21,83,3,0,1,17,0,0,0,0
Arian FosterA. Foster,HOU,HOU@PHI,24.00,0,0,0,0,0,0,22,83,1,0,2,26,1,0,0,0
Chris IvoryC. Ivory,NO,NO@CIN,23.00,0,0,0,0,0,0,15,117,2,0,0,0,0,0,0,0
Ahmad BradshawA. Bradshaw,NYG,WAS@NYG,22.00,0,0,0,0,0,0,25,97,2,0,1,8,0,0,0,0
Brandon JacobsB. Jacobs,NYG,WAS@NYG,22.00,0,0,0,0,0,0,8,103,2,0,0,0,0,0,0,0
BenJarvus Green-EllisB. Green-Ellis,NE,NYJ@NE,20.00,0,0,0,0,0,0,18,72,2,0,1,7,0,0,0,0
Darren McFaddenD. McFadden,OAK,OAK@SD,20.00,0,0,0,0,0,0,19,97,1,0,3,30,0,0,1,0
Cedric BensonC. Benson,CIN,NO@CIN,19.00,0,0,0,0,0,0,19,49,2,0,2,14,0,0,0,0
Maurice Jones-DrewM. Jones-Drew,JAX,JAX@TEN,19.00,0,0,0,0,0,0,31,186,0,0,1,4,0,0,0,0
Steven JacksonS. Jackson,STL,STL@ARI,18.00,0,0,0,0,0,0,28,102,1,0,1,13,0,0,0,0
Knowshon MorenoK. Moreno,DEN,DEN@KC,18.00,0,0,0,0,0,0,23,161,0,0,1,14,0,0,0,0
Matt ForteM. Forte,CHI,CHI@DET,17.00,0,0,0,0,0,0,13,64,1,0,2,36,0,0,0,0
Chester TaylorC. Taylor,CHI,CHI@DET,17.00,0,0,0,0,0,0,9,33,1,0,5,31,0,0,0,0
LeGarrette BlountL. Blount,ATL,ATL@TB,16.00,0,0,0,0,0,0,20,103,1,0,0,0,0,0,0,0
Tashard ChoiceT. Choice,DAL,DAL@IND,16.00,0,0,0,0,0,0,19,100,1,0,0,0,0,0,0,0
Javarris JamesJ. James,DAL,DAL@IND,16.00,0,0,0,0,0,0,6,18,2,0,2,17,0,0,0,0
Jonathan StewartJ. Stewart,CAR,CAR@SEA,16.00,0,0,0,0,0,0,21,92,1,0,1,7,0,0,0,0
Michael BushM. Bush,OAK,OAK@SD,15.00,0,0,0,0,0,0,23,95,1,0,0,0,0,0,0,0
Jamaal CharlesJ. Charles,KC,DEN@KC,15.00,0,0,0,0,0,0,21,116,0,0,2,20,0,0,0,0
Danny WoodheadD. Woodhead,NE,NYJ@NE,15.00,0,0,0,0,0,0,2,11,0,0,4,104,0,0,0,0
Peyton HillisP. Hillis,CLE,CLE@MIA,14.00,0,0,0,0,0,0,18,57,0,0,7,22,0,0,0,0
Thomas JonesT. Jones,KC,DEN@KC,14.00,0,0,0,0,0,0,11,53,0,0,4,54,0,0,0,0
Michael TurnerM. Turner,ATL,ATL@TB,14.00,0,0,0,0,0,0,24,88,1,0,0,0,0,0,0,0
Rashad JenningsR. Jennings,JAX,JAX@TEN,13.00,0,0,0,0,0,0,10,44,1,0,2,10,0,0,0,0
Ovie MughelliO. Mughelli,ATL,ATL@TB,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
James DavisJ. Davis,WAS,WAS@NYG,11.00,0,0,0,0,0,0,9,40,0,0,3,41,0,0,0,0
Brandon JacksonB. Jackson,GB,SF@GB,11.00,0,0,0,0,0,0,4,13,0,0,4,63,0,0,0,0
Felix JonesF. Jones,DAL,DAL@IND,11.00,0,0,0,0,0,0,22,83,0,0,3,8,0,0,0,0
Isaac RedmanI. Redman,PIT,PIT@BAL,11.00,0,0,0,0,0,0,4,10,0,0,2,23,1,0,0,0
Mike TolbertM. Tolbert,SD,OAK@SD,11.00,0,0,0,0,0,0,7,16,0,0,6,47,0,0,0,0
Jahvid BestJ. Best,DET,CHI@DET,10.00,0,0,0,0,0,0,9,65,0,0,1,32,0,0,0,0
Ronnie BrownR. Brown,MIA,CLE@MIA,9.00,0,0,0,0,0,0,16,50,0,0,2,27,0,0,0,0
Tim HightowerT. Hightower,ARI,STL@ARI,9.00,0,0,0,0,0,0,15,81,0,0,1,5,0,0,0,0
Chris JohnsonC. Johnson,TEN,JAX@TEN,8.00,0,0,0,0,0,0,13,53,0,0,2,14,0,0,0,0
John KuhnJ. Kuhn,GB,SF@GB,8.00,0,0,0,0,0,0,6,13,1,0,1,4,0,0,0,0
Rashard MendenhallR. Mendenhall,PIT,PIT@BAL,8.00,0,0,0,0,0,0,19,45,0,0,3,18,0,0,0,0
Mike GoodsonM. Goodson,CAR,CAR@SEA,7.00,0,0,0,0,0,0,3,19,1,0,0,0,0,0,0,0
Shonn GreeneS. Greene,NYJ,NYJ@NE,7.00,0,0,0,0,0,0,13,64,0,0,1,3,0,0,0,0
Marcel ReeceM. Reece,OAK,OAK@SD,7.00,0,0,0,0,0,0,1,5,0,0,3,42,0,0,0,0
Owen SchmittO. Schmitt,PHI,HOU@PHI,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
James StarksJ. Starks,GB,SF@GB,7.00,0,0,0,0,0,0,18,73,0,0,0,0,0,0,0,0
LaDainian TomlinsonL. Tomlinson,NYJ,NYJ@NE,7.00,0,0,0,0,0,0,10,47,0,0,2,14,0,0,0,0
